16.975	1.82807720247437
17	1.82816803935743
17.025	1.8282575117588
17.075	1.8279883307928
17.125	1.82769561499632
17.175	1.8273777231304
17.225	1.82703178018104
17.275	1.82664420675065
17.325	1.8262127694586
17.375	1.8257355250394
17.425	1.82523167252773
17.475	1.82471425020747
17.525	1.82418577041298
17.575	1.8236510086298
17.625	1.82310562253246
17.675	1.82254688756429
17.725	1.82198364645601
17.775	1.82142480114214
17.825	1.8208840302441
17.875	1.82036142488095
17.925	1.81985477447238
17.975	1.81935956969979
18.025	1.81887026814297
18.075	1.81838922614613
18.125	1.81793139426171
18.175	1.81749530229036
18.225	1.81708253455627
18.275	1.81670338621597
18.325	1.81635698755565
18.375	1.81604251705791
18.425	1.81575679377817
18.475	1.81549878509767
18.525	1.81527394307724
18.575	1.81508007903083
18.625	1.81491503042711
18.675	1.81477221851795
18.725	1.81465074089803
18.775	1.81455198759778
18.825	1.81447528083968
18.875	1.81442153153245
18.925	1.8144000082173
18.975	1.81441473701183
19.025	1.81446142858224
19.075	1.81453258233254
19.125	1.81462927943729
19.175	1.81475251482493
19.225	1.81490539996326
19.275	1.815088368004
19.325	1.81529935094881
19.375	1.81554284332184
19.425	1.81581845173317
19.475	1.8161189603016
19.525	1.81644154703317
19.575	1.81678637156616
19.625	1.81715097774902
19.675	1.81753478664307
19.725	1.81793843351162
19.775	1.81836165168722
19.825	1.81880327126416
19.875	1.81925819985371
19.925	1.81971527819265
19.975	1.82017159259106
20.025	1.82062796906183
20.075	1.82108584966065
20.125	1.82154228919294
20.175	1.8219818934684
20.225	1.82240663369075
20.275	1.82282415569129
20.325	1.8232352620035
20.375	1.82363191336159
20.425	1.82400870901508
20.475	1.824364007747
20.525	1.82469426513427
20.575	1.82500678859107
20.625	1.82530794222051
20.675	1.8255975399438
20.725	1.82587521161508
20.775	1.82614123964966
20.825	1.82640174762909
20.875	1.82665476436933
20.925	1.82689998962647
20.975	1.82713707621323
21.025	1.82736802906424
21.075	1.82759483914954
21.125	1.82781753488661
21.175	1.82803381355252
21.225	1.82823907606188
21.275	1.82842742200348
21.325	1.8285981425604
21.375	1.82875064095995
21.425	1.82888182235169
21.475	1.82899048191024
21.525	1.82906944828296
21.575	1.82912277833172
21.625	1.82915148399599
21.675	1.82916611171294
21.725	1.829169921609
21.775	1.82915719023041
21.825	1.8291278672629
21.875	1.82908175605953
21.925	1.82901352619709
21.975	1.82892118847877
22.025	1.82880235348585
22.075	1.82865552511858
22.125	1.82847320403626
22.175	1.82825400240408
22.225	1.82799708823439
22.275	1.82770051789645
22.325	1.82736417647059
22.375	1.8269896922857
22.425	1.82658666088594
22.475	1.82615629244929
22.525	1.82571451654921
22.575	1.82526669489617
22.625	1.82481207245703
22.675	1.82435092343402
22.725	1.82389490103354
22.775	1.82345151107946
22.825	1.82301986778606
22.875	1.82259622166643
22.925	1.8221801878358
22.975	1.82178265217491
23.025	1.82141261787615
23.075	1.82107012298088
23.125	1.8207405940543
23.175	1.82042538002159
23.225	1.82012486182725
23.275	1.81984348437534
23.325	1.81959236715126
23.375	1.81937358319506
23.425	1.819187883163
23.475	1.81903543170263
23.525	1.81891614961298
23.575	1.81882894929879
23.625	1.81877150751459
23.675	1.81874384668654
23.725	1.81874655572282
23.775	1.81878011598658
23.825	1.81884171215839
23.875	1.81893211090656
23.925	1.81905198293472
23.975	1.81920158625275
24.025	1.81937482131796
24.075	1.81956230402036
24.125	1.81976374207319
24.175	1.81997724880965
24.225	1.82019855159421
24.275	1.82043311496403
24.325	1.82067080815165
24.375	1.8209053109967
24.425	1.82113448579535
24.475	1.82132707409478
24.525	1.82147998821829
24.575	1.82159192223326
24.625	1.82165392215784
24.675	1.82166145433715
24.725	1.8216112677075
24.775	1.82150345259778
24.825	1.82134214971633
24.875	1.82111632510737
24.925	1.82082254014067
24.975	1.82045921908288
25.025	1.82002723341522
25.075	1.81952293886476
25.125	1.81893658496378
25.175	1.81826644866912
25.225	1.8175139661067
25.275	1.81668461856871
25.325	1.81577893287453
25.375	1.81479873444142
25.425	1.81375141538144
25.475	1.81264781339023
25.525	1.81148956809366
25.575	1.81027549442642
25.625	1.80902138624527
25.675	1.8077344852438
25.725	1.80641514232095
25.775	1.80506825816885
25.825	1.80370577718299
25.875	1.80233129135044
25.925	1.80094522887731
25.975	1.7995420976841
26.025	1.79811758453276
26.075	1.79667223424532
26.125	1.79520650660939
26.175	1.79371989464802
26.225	1.79221603622421
26.275	1.79070374681393
26.325	1.78917679563651
26.375	1.7876319678829
26.425	1.786069829986
26.475	1.78449565221189
26.525	1.78292309069494
26.575	1.78135306337072
26.625	1.77978309488185
26.675	1.77819799839151
26.725	1.77659851423196
26.775	1.77498823865362
26.825	1.77336949254178
26.875	1.77174647727016
26.925	1.77013075284829
26.975	1.76851593065236
27.025	1.76690446088846
27.075	1.76529792500069
27.125	1.76369756224711
27.175	1.76210374256859
27.225	1.76051602138415
27.275	1.75892442603393
27.325	1.75732558673142
27.375	1.75571881083928
27.425	1.75409720716668
27.475	1.75246512115517
27.525	1.75082175402027
27.575	1.74916692627122
27.625	1.74749979521738
27.675	1.74583037459365
27.725	1.74416242006257
27.775	1.7424963565552
27.825	1.74083106864093
27.875	1.7391693428152
27.925	1.73750954392196
27.975	1.7358521764903
28.025	1.73418930383211
28.075	1.73252034595748
28.125	1.73084608068869
28.175	1.72917035883719
28.225	1.72749317142544
28.275	1.72581548953731
28.325	1.72414073180614
28.375	1.72247433739992
28.425	1.72081186398766
28.475	1.71913422711977
28.525	1.71744265747064
28.575	1.71573844353589
28.625	1.71401982659736
28.675	1.71228650289153
28.725	1.71054187557491
28.775	1.70878632948351
28.825	1.70701926041913
28.875	1.70524481807315
28.925	1.70347062311798
28.975	1.70168338197164
29.025	1.6998870987479
29.075	1.69808285073468
29.125	1.69628780360052
29.175	1.69451293631052
29.225	1.69276173164995
29.275	1.69104693032883
29.325	1.6893712304516
29.375	1.68774757041566
29.425	1.68615462406496
29.475	1.68457704276445
29.525	1.68301484382794
29.575	1.68146813308436
29.625	1.67993718630306
29.675	1.67842109349951
29.725	1.67691336659192
29.775	1.67541174257201
29.825	1.67391515349466
29.875	1.67242251311596
29.925	1.67093509584003
29.975	1.66945132055737
30.025	1.66797081474098
30.075	1.66649355798915
30.125	1.66501222949737
30.175	1.66352424108091
30.225	1.66203393271358
30.275	1.66054610658586
30.325	1.659060450585
30.375	1.65756859029834
30.425	1.65606343784513
30.475	1.65454486563487
30.525	1.65301117086321
30.575	1.65147219143421
30.625	1.64993429263319
30.675	1.64839965378897
30.725	1.64686835713006
30.775	1.64534019134159
30.825	1.64381733665541
30.875	1.64229884663086
30.925	1.64078267890376
30.975	1.63926643705666
31.025	1.63775801367043
31.075	1.63626424752634
31.125	1.6347883250507
31.175	1.63333493252103
31.225	1.63189697359229
31.275	1.63046554265039
31.325	1.62904173659157
31.375	1.62763104417113
31.425	1.62623593058131
31.475	1.62486750857962
31.525	1.62353031697304
31.575	1.62222375453539
31.625	1.62094810166025
31.675	1.61971017620317
31.725	1.61851002918138
31.775	1.61734809595968
31.825	1.61622491763181
31.875	1.61514755867388
31.925	1.61411965870986
31.975	1.61314145382138
32.025	1.61221299335068
32.075	1.61133210836395
32.125	1.61049965630235
32.175	1.60971694630679
32.225	1.60898447626632
32.275	1.6082953711139
32.325	1.60764810017247
32.375	1.60704305231524
32.425	1.6064808502689
32.475	1.60596325084392
32.525	1.60549859334864
32.575	1.6050889374451
32.625	1.60473426500867
32.675	1.60443449755952
32.725	1.60419134237961
32.775	1.60400122612887
32.825	1.60385058274129
32.875	1.60373314364397
32.925	1.60364875189853
32.975	1.60359988780784
33.025	1.60358963336153
33.075	1.60362274225145
33.125	1.60370010751342
33.175	1.60382966171111
33.225	1.60401734790676
33.275	1.60426400394656
33.325	1.60457901534323
33.375	1.60496299041392
33.425	1.60542269362569
33.475	1.60596068454081
33.525	1.60658400420287
33.575	1.60728609871293
33.625	1.60807333062439
33.675	1.6089541306116
33.725	1.60993302302066
33.775	1.61101657139801
33.825	1.61220552515074
33.875	1.61350784632736
33.925	1.61492852178056
33.975	1.61647099464914
34.025	1.61813298244968
34.075	1.61991215987161
34.125	1.62181676854368
34.175	1.623845642172
34.225	1.6259956603452
34.275	1.62827490797688
34.325	1.63068515189854
34.375	1.63322158154749
34.425	1.63587959183156
34.475	1.63864542321926
34.525	1.64150046065699
34.575	1.64443929378064
34.625	1.64745691455263
34.675	1.65054611794964
34.725	1.65366550906962
34.775	1.6567890249256
34.825	1.65989414210274
34.875	1.66297198141477
34.925	1.66601708963636
34.975	1.66899757100453
35.025	1.67190041081723
35.075	1.67472395004866
35.125	1.67742709028386
35.175	1.67997179543402
35.225	1.68236122363882
35.275	1.68459187735812
35.325	1.68666021045071
35.375	1.68857155508501
35.425	1.6903331140872
35.475	1.69194879895844
35.525	1.69341742523064
35.575	1.69473520114438
35.625	1.69590258126822
35.675	1.69692187856484
35.725	1.6977952745593
35.775	1.69853639942915
35.825	1.69914838848817
35.875	1.699633320934
35.925	1.6999932797984
35.975	1.70023009088968
36.025	1.70034521902737
36.075	1.70034414498667
36.125	1.70022856010044
36.175	1.70000018567241
36.225	1.69966894122625
36.275	1.69926164535247
36.325	1.69878820569961
36.375	1.69825403613191
36.425	1.69766156564734
36.475	1.69702181242027
36.525	1.69635497898337
36.575	1.69566462130944
36.625	1.69496055630486
36.675	1.69424755477921
36.725	1.69353048700418
36.775	1.69281407631365
36.825	1.6921041567583
36.875	1.69141442821869
36.925	1.6907493095813
36.975	1.69010714463025
37.025	1.68947920563892
37.075	1.68886899352799
37.125	1.68827707690034
37.175	1.68770397875024
37.225	1.68715177598168
37.275	1.68662305340488
37.325	1.68612096761661
37.375	1.68563837553779
37.425	1.68517735399668
37.475	1.68473256991606
37.525	1.68430138770527
37.575	1.68389590126013
37.625	1.68349985325197
37.675	1.6831002810939
37.725	1.68270430832394
37.775	1.68231375342098
37.825	1.68192326091986
37.875	1.68153883053448
37.925	1.68115724164712
37.975	1.68077287607586
38.025	1.68038408273195
38.075	1.68000054065508
38.125	1.67962549400619
38.175	1.67927555436506
38.225	1.67895114707831
38.275	1.67865422768449
38.325	1.67839015055507
38.375	1.6781530246738
38.425	1.67794364232279
38.475	1.67776418303878
38.525	1.67761844139
38.575	1.67751909078278
38.625	1.67746351627874
38.675	1.6774610806205
38.725	1.67751461566001
38.775	1.67762341693837
38.825	1.67778981761043
38.875	1.67801538154158
38.925	1.67827656045966
38.975	1.67857561386442
39.025	1.67890408102895
39.075	1.6792633638526
39.125	1.67965607979148
39.175	1.68008265331213
39.225	1.68054155879032
39.275	1.68100754327391
39.325	1.68148218226725
39.375	1.68195906797314
39.425	1.68244949700079
39.475	1.68295802527244
39.525	1.68348517814567
39.575	1.68403514121298
39.625	1.68460338537569
39.675	1.68519002229224
39.725	1.68579493915996
39.775	1.68641770669604
39.825	1.68704582105389
39.875	1.68767873793339
39.925	1.68831638742846
39.975	1.68895798125933
40.025	1.68961263269732
40.075	1.69028139295253
40.125	1.69096407651997
40.175	1.69166050338617
40.225	1.69237055963676
40.275	1.69309597016217
40.325	1.69383747592875
40.375	1.69459496809822
40.425	1.69537238903792
40.475	1.69617123291512
40.525	1.69698996208102
40.575	1.69782925503905
40.625	1.69868824199642
40.675	1.69957329503982
40.725	1.70048503029839
40.775	1.70142328378741
40.825	1.70238789491584
40.875	1.70337960490189
40.925	1.70438813069573
40.975	1.70540919325059
41.025	1.7064500442734
41.075	1.70751332745258
41.125	1.70859481269423
41.175	1.70970072329674
41.225	1.71083281823574
41.275	1.71199280350664
41.325	1.713180980142
41.375	1.714378092128
41.425	1.71558381557668
41.475	1.71679711848374
41.525	1.71801796623444
41.575	1.71927329895536
41.625	1.72056559916144
41.675	1.72189348991033
41.725	1.72325242165299
41.775	1.72464242745105
41.825	1.72606442576351
41.875	1.72751050953652
41.925	1.72897937715731
41.975	1.73047008549001
42.025	1.73198077743053
42.075	1.73351132427221
42.125	1.73506326965725
42.175	1.73663521948843
42.225	1.73821916035824
42.275	1.73981113070667
42.325	1.74141130936635
42.375	1.74302764503058
42.425	1.7446704897396
42.475	1.74634042472042
42.525	1.74803728279565
42.575	1.74974954761
42.625	1.75146895062206
42.675	1.75319618372672
42.725	1.7549270023425
42.775	1.75666071692811
42.825	1.75839634150959
42.875	1.76013408975876
42.925	1.76187402242265
42.975	1.76361519220583
43.025	1.76534976779138
43.075	1.76707724618153
43.125	1.76879764381869
43.175	1.77051060831606
43.225	1.77221532580132
43.275	1.77391596187107
43.325	1.77561297567182
43.375	1.77730398349491
43.425	1.7789848841863
43.475	1.78065159568843
43.525	1.7823011487183
43.575	1.78393405489104
43.625	1.78555545787894
43.675	1.78714861172791
43.725	1.78870356991803
43.775	1.79021910669372
43.825	1.79169531628362
43.875	1.7931321237994
43.925	1.79453059946857
43.975	1.79589123385422
44.025	1.79722036461074
44.075	1.79851857639108
44.125	1.79978549851111
44.175	1.8010252601379
44.225	1.80224881091577
44.275	1.80345817343763
44.325	1.80465383304556
44.375	1.80583359737583
44.425	1.80699550391586
44.475	1.80813880719156
44.525	1.80925927495824
44.575	1.81035509614577
44.625	1.81142649619458
44.675	1.8124732979172
44.725	1.81348824322981
44.775	1.81447289769992
44.825	1.81543379483703
44.875	1.81638655781581
44.925	1.81733209415407
44.975	1.81826241227084
45.025	1.81917231943898
45.075	1.82005899242292
45.125	1.82091320575368
45.175	1.82173279967041
45.225	1.82251777016834
45.275	1.82326384508456
45.325	1.82395138810355
45.375	1.82458016889578
45.425	1.825145980431
45.475	1.8256480157051
45.525	1.82608679452969
45.575	1.82646393769807
45.625	1.82677515608925
45.675	1.82701858216781
45.725	1.82719458069583
45.775	1.82730381006253
45.825	1.82734977864723
45.875	1.82732686557012
45.925	1.82723284359258
45.975	1.82706822301436
46.025	1.82683829955358
46.075	1.82654783322514
46.125	1.8261980894759
46.175	1.82579318017384
46.225	1.82533484446961
46.275	1.82481303883107
46.325	1.82423435661998
46.375	1.82360267658307
46.425	1.82292092070118
46.475	1.82222136658218
46.525	1.82150872344928
46.575	1.82078501904364
46.625	1.82006001118298
46.675	1.81933553108102
46.725	1.81861186735163
46.775	1.81789253257262
46.825	1.81718049401536
46.875	1.81648057733351
46.925	1.81579292310235
46.975	1.81511852149305
47.025	1.81445838943063
47.075	1.81381265332205
47.125	1.8131969360897
47.175	1.81262569159627
47.225	1.81209708696667
47.275	1.81160988017477
47.325	1.81116457683245
47.375	1.81075881830708
47.425	1.81038699266638
47.475	1.810047385333
47.525	1.80974279742469
47.575	1.80947622647242
47.625	1.80924790408555
47.675	1.80905778639723
47.725	1.80890547095694
47.775	1.80878635764531
47.825	1.80870113082587
47.875	1.80865276727229
47.925	1.80864068916217
47.975	1.80866558143519
48.025	1.80873265030572
48.075	1.80885137008223
48.125	1.80902141590456
48.175	1.80924072047856
48.225	1.80950630152194
48.275	1.80980937833515
48.325	1.81015388539742
48.375	1.81054040623969
48.425	1.81096918186933
48.475	1.81143783541619
48.525	1.8119406820287
48.575	1.81247977352902
48.625	1.81305761125149
48.675	1.81367642876696
48.725	1.81433692328933
48.775	1.81502925567487
48.825	1.81575097096389
48.875	1.8165023548369
48.925	1.81728366255613
48.975	1.81809514520274
49.025	1.81893537149842
49.075	1.81980638258712
49.125	1.82070315970677
49.175	1.82162145748594
49.225	1.82255854124479
49.275	1.8235170331473
49.325	1.82448796834631
49.375	1.8254710679021
49.425	1.82646524039321
49.475	1.82746922192039
49.525	1.82848315319515
49.575	1.82950016582939
49.625	1.83052209735782
49.675	1.83155208151201
49.725	1.83257633354278
49.775	1.83359397656076
49.825	1.83460595711703
49.875	1.83560238181136
49.925	1.83658473650585
49.975	1.8375525313833
50.025	1.8385029293837
50.075	1.83943392584032
50.125	1.84034459659069
50.175	1.84122969698267
50.225	1.84209355268682
50.275	1.84293474918373
50.325	1.84375277244818
50.375	1.84455203154179
50.425	1.84533424006453
50.475	1.84610557308264
50.525	1.84686277976547
50.575	1.84759914747963
50.625	1.84831727626344
50.675	1.84901693791861
50.725	1.84969603082238
50.775	1.85035402242351
50.825	1.8509901868948
50.875	1.85159972612618
50.925	1.85219497318214
50.975	1.85277640102311
51.025	1.85334572368819
51.075	1.85389989689634
51.125	1.85443565187964
51.175	1.85495942893137
51.225	1.85547162310785
51.275	1.85597880974436
51.325	1.85647782016541
51.375	1.85696998243174
51.425	1.85745245823854
51.475	1.85792814408742
51.525	1.85839698368039
51.575	1.85885793673857
51.625	1.85931254096497
51.675	1.85976235903122
51.725	1.86020607873185
51.775	1.8606437918091
51.825	1.86107592940067
51.875	1.86150268056142
51.925	1.86192341404328
51.975	1.86234223102951
52.025	1.86275985129275
52.075	1.86317656646872
52.125	1.8635931348373
52.175	1.8640213868358
52.225	1.86445955204339
52.275	1.86490793735449
52.325	1.86536679825622
52.375	1.8658364081729
52.425	1.86632496007924
52.475	1.86684983910049
52.525	1.86741332172947
52.575	1.86801631967542
52.625	1.86865945303148
52.675	1.86934434824064
52.725	1.87007224529314
52.775	1.87084423795771
52.825	1.87165905036733
52.875	1.87251614522409
52.925	1.87341793254286
52.975	1.87436644598644
53.025	1.875354656824
53.075	1.87637776592522
53.125	1.87744146653056
53.175	1.87854205424417
53.225	1.87967806777096
53.275	1.88085014496464
53.325	1.88205941309492
53.375	1.88331813007755
53.425	1.88462466531178
53.475	1.8859725279672
53.525	1.8873631762187
53.575	1.88877291480142
53.625	1.8901984247658
53.675	1.89163450825019
53.725	1.89309745990343
53.775	1.89459091109826
53.825	1.89611578292444
53.875	1.89767673284547
53.925	1.89927539952113
53.975	1.90091331719079
54.025	1.90260282185777
54.075	1.90434752026581
54.125	1.90614972273076
54.175	1.90801299310541
54.225	1.90994004807598
54.275	1.91193424255904
54.325	1.91399900398865
54.375	1.9161374656074
54.425	1.91833612330234
54.475	1.92057997298954
54.525	1.92286763357224
54.575	1.92519982876501
54.625	1.92760516713241
54.675	1.93008628537297
54.725	1.93263983076459
54.775	1.93525501059187
54.825	1.93793248806225
54.875	1.94067273234089
54.925	1.94345963148588
54.975	1.9462807201291
55.025	1.94913153347722
55.075	1.95201340097738
55.125	1.95491985793976
55.175	1.95784760939631
55.225	1.96079415835645
55.275	1.96374050214024
55.325	1.96666659161451
55.375	1.96958033759643
55.425	1.97249449414629
55.475	1.97541279616426
55.525	1.97832692183819
55.575	1.98122447742211
55.625	1.98410980466687
55.675	1.9869726113119
55.725	1.98978213405698
55.775	1.99249207811736
55.825	1.99510224168901
55.875	1.99760256570387
55.925	1.99998931667198
55.975	2.00225491786282
56.025	2.00434144980131
56.075	2.0062496755845
56.125	2.00797936395771
56.175	2.00951206317977
56.225	2.01082088383882
56.275	2.01191036596704
56.325	2.01278320904314
56.375	2.01344745433269
56.425	2.013915212574
56.475	2.01419827436367
56.525	2.01431086958203
56.575	2.01425650611646
56.625	2.01403879969657
56.675	2.01367141211949
56.725	2.01319917178592
56.775	2.01264430649786
56.825	2.01201675206423
56.875	2.01130932301082
56.925	2.01053025318241
56.975	2.00971157652006
57.025	2.00886080675305
57.075	2.00798224243541
57.125	2.00711789036943
57.175	2.00630273511751
57.225	2.00553446662226
57.275	2.00481770728629
57.325	2.00416041785016
57.375	2.00355967276697
57.425	2.0030180818089
57.475	2.00253342735466
57.525	2.00210390526695
57.575	2.00172779131602
57.625	2.00140216891597
57.675	2.00112431147744
57.725	2.00089163945519
57.775	2.00070160627589
57.825	2.00055222309579
57.875	2.00044433336527
57.925	2.0003810834766
57.975	2.00036043820191
58.025	2.00038070662552
58.075	2.00044379983036
58.125	2.00054950336944
58.175	2.00069598049523
58.225	2.00088148472845
58.275	2.00111572712329
58.325	2.00139923503525
58.375	2.00172982478263
58.425	2.0021058361806
58.475	2.00251925581342
58.525	2.00297835059991
58.575	2.003477008962
58.625	2.00400452971857
58.675	2.00456094435897
58.725	2.00514710649285
58.775	2.00575821412684
58.825	2.00638716056312
58.875	2.00703473101597
58.925	2.00770046604544
58.975	2.00838666144775
59.025	2.00909989792622
59.075	2.0098367233784
59.125	2.01060015957514
59.175	2.01139227325303
59.225	2.01221060247411
59.275	2.01305254444217
59.325	2.01391899697184
59.375	2.0148101539323
59.425	2.01572028459516
59.475	2.01664797389253
59.525	2.01758950149557
59.575	2.01852911608657
59.625	2.01946558581891
59.675	2.02040051577569
59.725	2.0213348719053
59.775	2.02226559851153
59.825	2.02318288160021
59.875	2.02407095801332
59.925	2.02492897673929
59.975	2.02575871629518
60.025	2.0265547262464
60.075	2.02729399680652
60.125	2.02797606916695
60.175	2.02859321086683
60.225	2.02914364021394
60.275	2.02962664016206
60.325	2.03003704912228
60.375	2.03037479289269
60.425	2.03063963358249
60.475	2.03082710897051
60.525	2.0309281768162
60.575	2.03093705479962
60.625	2.03086361826684
60.675	2.03072470580993
60.725	2.03051811415695
60.775	2.03025463522202
60.825	2.02993340822389
60.875	2.029553436919
60.925	2.02913113594805
60.975	2.02867194435068
61.025	2.02818576667096
61.075	2.02767120323944
61.125	2.02713233486396
61.175	2.02657374916095
61.225	2.02601303368807
61.275	2.02547933384437
61.325	2.02498083912347
61.375	2.02452594614593
61.425	2.02410910231521
61.475	2.02372220466445
61.525	2.02336433889765
61.575	2.02303223831232
61.625	2.02273569494445
61.675	2.02247750465854
61.725	2.02226279678297
61.775	2.02209190789991
61.825	2.02197680969149
61.875	2.02191189220981
61.925	2.02189015855478
61.975	2.021906103954
62.025	2.02195434244918
62.075	2.02202579266906
62.125	2.02212300110939
62.175	2.02224565902165
62.225	2.022378382392
62.275	2.02251671003114
62.325	2.02264491403263
62.375	2.02275530048075
62.425	2.02283979227378
62.475	2.02288075924591
62.525	2.02287690913899
62.575	2.02283338416579
62.625	2.02275037018615
62.675	2.02262704382351
62.725	2.02246329852947
62.775	2.02225865175197
62.825	2.02201456018673
62.875	2.0217367705223
62.925	2.02141085511936
62.975	2.02103477150645
63.025	2.02060453059967
63.075	2.02012399183533
63.125	2.01959909053637
63.175	2.01901829605666
63.225	2.01838336692304
63.275	2.01769238836209
63.325	2.01694596020707
63.375	2.01615721070873
63.425	2.01533045381221
63.475	2.01446654190346
63.525	2.01356247854792
63.575	2.01259062819276
63.625	2.0115512271075
63.675	2.01044911695996
63.725	2.00928830621074
63.775	2.00806832192091
63.825	2.00678925727137
63.875	2.00546017278526
63.925	2.00409401125969
63.975	2.00269137112404
64.025	2.00125306999486
64.075	1.99977693455866
64.125	1.99826629725146
64.175	1.99674204619253
64.225	1.99521031783962
64.275	1.99367243724189
64.325	1.99212868891801
64.375	1.99057811968112
64.425	1.98901554482776
