-318105.852	2393292.816	164.2	2.11593832793092
-318144.365	2393325.316	164.25	2.11801512642518
-318173.878	2393366.164	164.3	2.12009463967267
-318179.866	2393416.201	164.35	2.11863331022601
-318200.836	2393462.025	164.4	2.10921917587972
-318243.644	2393488.615	164.45	2.09984640111192
-318285.5	2393516.679	164.5	2.09051532405279
-318327.28	2393544.859	164.55	2.08181143745398
-318369.058	2393573.039	164.6	2.07653758171951
-318410.837	2393601.219	164.65	2.07682539527856
-318452.616	2393629.399	164.7	2.07711326661987
-318494.395	2393657.579	164.75	2.07740092881838
-318536.174	2393685.76	164.8	2.07447014334406
-318579.586	2393711.352	164.85	2.07070281996481
-318624.179	2393734.827	164.9	2.06865771508169
-318668.772	2393758.303	164.95	2.06683261883798
-318713.05	2393782.367	165	2.06501981638069
-318752.681	2393813.495	165.05	2.06406098437525
-318792.312	2393844.624	165.1	2.06750816964167
-318834.758	2393871.789	165.15	2.07061873556099
-318877.36	2393898.71	165.2	2.07135692275045
-318919.961	2393925.632	165.25	2.07209502342575
-318962.563	2393952.553	165.3	2.07589170082344
-319005.164	2393979.475	165.35	2.08002056803396
-319047.765	2394006.398	165.4	2.08506513224719
-319090.366	2394033.32	165.45	2.090620579957
-319136.113	2394054.46	165.5	2.0939653524939
-319184.76	2394067.618	165.55	2.0940249122022
-319233.407	2394080.777	165.6	2.091602895988
-319283.763	2394078.8	165.65	2.0892808537518
-319330.296	2394059.452	165.7	2.08742245330467
-319376.829	2394040.103	165.75	2.09030385775735
-319423.799	2394021.841	165.8	2.09295995344507
-319470.933	2394004.006	165.85	2.08783487797412
-319506.746	2393968.55	165.9	2.08214827380956
-319533.841	2393926.058	165.95	2.07633730488408
-319560.936	2393883.566	166	2.07522886254621
-319578.546	2393836.347	166.05	2.08065873386394
-319591.943	2393787.765	166.1	2.08035201914926
-319605.34	2393739.183	166.15	2.07901390108731
-319601.71	2393688.918	166.2	2.07767791837254
-319591.938	2393639.479	166.25	2.07634305022734
-319589.377	2393589.149	166.3	2.08115661954386
-319604.251	2393540.998	166.35	2.08278618028938
-319619.125	2393492.848	166.4	2.07771067210221
-319634	2393444.697	166.45	2.06432682680556
-319651.988	2393397.621	166.5	2.05109027917403
-319673.667	2393352.127	166.55	2.03559909556826
-319678.991	2393302.013	166.6	2.01909833611955
-319684.316	2393251.9	166.65	2.00586674576172
-319689.64	2393201.786	166.7	1.99599606612134
-319697.062	2393151.94	166.75	1.98615602320399
-319708.34	2393102.822	166.8	1.97660050241099
-319719.618	2393053.705	166.85	1.96696148826906
-319726.812	2393003.825	166.9	1.95724551411635
-319728.669	2392953.464	166.95	1.94818951652279
-319730.525	2392903.102	167	1.93902213111073
-319732.382	2392852.741	167.05	1.9359188851533
-319734.238	2392802.379	167.1	1.93468971591088
-319713.23	2392756.571	167.15	1.93472915311597
-319687.006	2392713.536	167.2	1.93461635727278
-319660.783	2392670.5	167.25	1.93435228127155
-319634.559	2392627.465	167.3	1.93393678452682
-319600.776	2392590.069	167.35	1.93558854047815
-319566.331	2392553.283	167.4	1.93819694577587
-319519.805	2392533.916	167.45	1.94125931077764
-319471.008	2392521.327	167.5	1.94055177544328
-319422.21	2392508.739	167.55	1.93984510437794
-319373.412	2392496.15	167.6	1.93781604712918
-319324.614	2392483.561	167.65	1.93524340424373
-319275.424	2392472.608	167.7	1.93267454711496
-319225.154	2392476.158	167.75	1.93307719499984
-319174.884	2392479.708	167.8	1.93464116064687
-319124.614	2392483.258	167.85	1.93620699229851
-319074.344	2392486.808	167.9	1.94077684091081
-319024.075	2392490.358	167.95	1.94483832244521
-318974.441	2392499.086	168	1.94876591967411
-318925.441	2392510.861	168.05	1.95355731166009
-318875.413	2392516.927	168.1	1.95918434012723
-318825.086	2392514.305	168.15	1.96711301343892
-318774.81	2392510.853	168.2	1.97501112624298
-318725.305	2392501.425	168.25	1.98287454642002
-318678.319	2392483.206	168.3	1.99048970071793
-318631.334	2392464.986	168.35	1.99758760771402
-318584.348	2392446.767	168.4	2.00132889964681
-318541.495	2392420.247	168.45	2.00275802505577
-318504.333	2392386.21	168.5	2.00614185040244
-318467.17	2392352.173	168.55	2.01008042699728
-318438.642	2392310.63	168.6	2.01363741244074
-318418.735	2392264.334	168.65	2.01680762250288
-318385.98	2392226.037	168.7	2.01958438213943
-318344.252	2392197.782	168.75	2.02237026858172
-318302.523	2392169.528	168.8	2.02667214418048
-318302.646	2392119.134	168.85	2.03054808744105
-318327.047	2392075.041	168.9	2.03701946136564
-318351.449	2392030.948	168.95	2.04364502240347
-318375.85	2391986.856	169	2.04996194076055
-318400.252	2391942.763	169.05	2.05596265559431
-318430.999	2391902.836	169.1	2.06406877155264
-318467.167	2391867.744	169.15	2.0697016475953
-318503.336	2391832.652	169.2	2.07535658230439
-318536.039	2391794.31	169.25	2.08121295167099
-318565.32	2391753.295	169.3	2.07786899236761
-318594.601	2391712.28	169.35	2.07453528123152
-318623.882	2391671.265	169.4	2.07121858555805
-318653.97	2391630.838	169.45	2.06794253778215
-318684.429	2391590.69	169.5	2.06467646962441
-318714.888	2391550.541	169.55	2.06142080314208
-318749.037	2391513.481	169.6	2.05854968032617
-318785.503	2391478.698	169.65	2.0562890923115
-318821.531	2391443.462	169.7	2.05481434901231
-318850.932	2391402.532	169.75	2.05863581026163
-318880.333	2391361.603	169.8	2.06247135117563
-318909.734	2391320.673	169.85	2.06632024072495
-318946.127	2391285.814	169.9	2.07138081444779
-318984.084	2391252.663	169.95	2.07735167940021
-319022.04	2391219.512	170	2.08335646840945
-319059.996	2391186.362	170.05	2.08939432389609
-319096.909	2391152.052	170.1	2.0966255925749
-319133.588	2391117.494	170.15	2.10457784181614
-319170.267	2391082.936	170.2	2.11258757264626
-319217.855	2391066.349	170.25	2.11646313372701
-319267.981	2391071.554	170.3	2.11094175475001
-319318.106	2391076.758	170.35	2.11061807246853
-319368.32	2391072.487	170.4	2.11338178932634
-319414.646	2391052.647	170.45	2.1156388113064
-319460.972	2391032.807	170.5	2.11785834770264
-319507.298	2391012.968	170.55	2.12008130130929
-319553.624	2390993.128	170.6	2.12230791095498
-319600.652	2390975.015	170.65	2.12453865799908
-319650.747	2390980.504	170.7	2.12075591954084
-319700.843	2390985.993	170.75	2.11438500626323
-319750.939	2390991.481	170.8	2.1077979262679
-319801.334	2390991.833	170.85	2.1018250412044
-319851.461	2390986.638	170.9	2.09579723142459
-319901.588	2390981.444	170.95	2.08953437840202
-319951.801	2390977.149	171	2.08249495102879
-320002.017	2390972.896	171.05	2.077330081318
-320052.233	2390968.643	171.1	2.07332381950187
-320102.449	2390964.39	171.15	2.06910388947175
-320152.658	2390960.049	171.2	2.06665550728411
-320202.859	2390955.619	171.25	2.06395071041567
-320253.06	2390951.189	171.3	2.06088217729992
-320303.262	2390946.76	171.35	2.06040704726723
-320353.463	2390942.33	171.4	2.05864494446009
-320403.853	2390941.554	171.45	2.05481649112413
-320454.249	2390941.746	171.5	2.05663345599406
-320504.645	2390941.939	171.55	2.06337653091458
-320553.289	2390928.762	171.6	2.06976882624822
-320588.429	2390892.637	171.65	2.07624337252441
-320623.569	2390856.513	171.7	2.08071946818453
-320649.96	2390813.579	171.75	2.08504070877812
-320650.362	2390763.184	171.8	2.08923723700713
-320650.765	2390712.789	171.85	2.09505148480729
-320672.434	2390667.289	171.9	2.10014235535687
-320715.615	2390641.304	171.95	2.10523804885229
-320758.797	2390615.319	172	2.10831159869472
-320759.88	2390564.934	172.05	2.1103416938684
-320739.717	2390518.747	172.1	2.11242416605779
-320719.554	2390472.559	172.15	2.10974157477346
-320699.391	2390426.372	172.2	2.10498424608377
-320679.227	2390380.185	172.25	2.10255306871285
-320659.063	2390333.998	172.3	2.10477150761519
-320638.899	2390287.811	172.35	2.10699192422392
-320631.367	2390237.98	172.4	2.10921572960818
-320639.307	2390188.213	172.45	2.11138916409767
-320647.247	2390138.446	172.5	2.11278484665117
-320655.186	2390088.678	172.55	2.10998805712323
-320676.63	2390043.071	172.6	2.10719485886199
-320715.939	2390011.534	172.65	2.1044053525691
-320755.248	2389979.996	172.7	2.10221927601459
-320794.558	2389948.459	172.75	2.0972187606871
-320835.479	2389919.043	172.8	2.09179819768826
-320879.861	2389895.168	172.85	2.08521099976257
-320924.244	2389871.293	172.9	2.07702273909989
-320968.627	2389847.418	172.95	2.0687985218257
-321016.391	2389831.34	173	2.0605195642573
-321064.208	2389815.422	173.05	2.05219671461505
-321112.025	2389799.504	173.1	2.03614946450836
-321160.673	2389786.341	173.15	2.01820534249017
-321210.93	2389782.594	173.2	2.00044141809046
-321261.188	2389778.846	173.25	1.98368481806419
-321311.446	2389775.099	173.3	1.9671755811899
-321361.704	2389771.353	173.35	1.95031895196095
-321411.473	2389779.281	173.4	1.92770396044176
-321460.18	2389792.225	173.45	1.90388550015762
-321508.887	2389805.169	173.5	1.8804876504064
-321557.594	2389818.114	173.55	1.85757058980541
-321606.3	2389831.058	173.6	1.83503507928446
-321656.183	2389838.248	173.65	1.81260790478293
-321706.375	2389842.796	173.7	1.78884509595631
-321756.567	2389847.346	173.75	1.76564094634871
-321804.752	2389862.114	173.8	1.7429534776573
-321851.697	2389880.446	173.85	1.72076862631299
-321898.643	2389898.779	173.9	1.69858695575558
-321945.588	2389917.111	173.95	1.67589384201104
-321993.635	2389932.324	174	1.65366480648071
-322042.619	2389944.181	174.05	1.63222055723581
-322091.602	2389956.038	174.1	1.61209933070812
-322139.779	2389970.836	174.15	1.5926914094913
-322184.919	2389993.248	174.2	1.57424904222765
-322230.06	2390015.661	174.25	1.55685356773376
-322275.2	2390038.073	174.3	1.5397182755472
-322320.681	2390059.786	174.35	1.52274099781281
-322366.89	2390079.904	174.4	1.50686737153179
-322413.099	2390100.022	174.45	1.49271208559789
-322459.308	2390120.14	174.5	1.47877649869862
-322501.678	2390147.43	174.55	1.46693105810699
-322542.3	2390177.262	174.6	1.45692767326554
-322582.922	2390207.093	174.65	1.44447366003168
-322623.543	2390236.924	174.7	1.43024890021776
-322664.165	2390266.756	174.75	1.41646826586068
-322703.972	2390297.666	174.8	1.41064706607897
-322739.695	2390333.217	174.85	1.40843607002821
-322775.418	2390368.768	174.9	1.40851418223601
-322811.141	2390404.319	174.95	1.40874689808338
-322846.864	2390439.871	175	1.40897985957442
-322882.548	2390475.462	175.05	1.41043350281569
-322918.19	2390511.094	175.1	1.41267856720662
-322953.832	2390546.728	175.15	1.41492598660151
-322989.473	2390582.361	175.2	1.41775705518915
-323025.115	2390617.994	175.25	1.42139700227772
-323053.495	2390659.644	175.3	1.42505088527003
-323081.544	2390701.516	175.35	1.42871840913287
-323109.594	2390743.388	175.4	1.43250419700605
-323137.628	2390785.271	175.45	1.43609680703452
-323165.589	2390827.203	175.5	1.43969260765307
-323193.55	2390869.134	175.55	1.44376229524588
-323221.511	2390911.066	175.6	1.44812252048297
-323248.556	2390953.594	175.65	1.45244804569723
-323274.109	2390997.035	175.7	1.45596270845803
-323299.662	2391040.477	175.75	1.45905326958351
-323325.215	2391083.918	175.8	1.46110323554271
-323350.767	2391127.36	175.85	1.46402635709151
-323376.32	2391170.801	175.9	1.46712913392261
-323398.887	2391215.866	175.95	1.47023512285914
-323419.209	2391261.987	176	1.47334421885398
-323439.53	2391308.108	176.05	1.4751651574849
-323459.852	2391354.229	176.1	1.47466762876201
-323480.173	2391400.35	176.15	1.47416932408727
-323500.495	2391446.471	176.2	1.47455815610629
-323520.816	2391492.592	176.25	1.474159840175
-323541.137	2391538.713	176.3	1.47373438301818
-323561.458	2391584.835	176.35	1.47348263206684
-323583.224	2391630.292	176.4	1.47347005828392
-323620.624	2391664.076	176.45	1.47345602386231
-323658.023	2391697.861	176.5	1.473441031073
-323695.423	2391731.645	176.55	1.4734902745736
-323732.822	2391765.43	176.6	1.47356034158999
-323770.222	2391799.215	176.65	1.4728282439325
-323807.621	2391833.001	176.7	1.4720926436279
-323855.668	2391848.218	176.75	1.47135350027095
-323906.065	2391848.768	176.8	1.47105494200163
-323953.493	2391831.717	176.85	1.47110284667718
-324000.922	2391814.667	176.9	1.47115066720506
-324048.35	2391797.616	176.95	1.47116211920403
-324095.778	2391780.565	177	1.4710813499647
-324130.604	2391744.132	177.05	1.47093107558098
-324156.444	2391700.86	177.1	1.47078044777902
-324182.284	2391657.588	177.15	1.47063353718739
-324208.124	2391614.316	177.2	1.47048979521471
-324225.882	2391567.148	177.25	1.47038555083284
-324243.238	2391519.83	177.3	1.47038429926283
-324260.594	2391472.512	177.35	1.47038310506853
-324267.329	2391422.564	177.4	1.4702047766043
-324277.021	2391373.104	177.45	1.46997683884538
-324300.925	2391328.733	177.5	1.46974867627956
-324310.112	2391279.177	177.55	1.4699905063366
-324302.153	2391229.409	177.6	1.46932583845524
-324304.257	2391179.053	177.65	1.46864679247742
-324312.124	2391129.27	177.7	1.46681609040775
-324327.15	2391081.162	177.75	1.46091640447679
-324342.176	2391033.053	177.8	1.45498377857431
-324357.202	2390984.945	177.85	1.45245298681332
-324365.384	2390935.213	177.9	1.45254555601311
-324371.364	2390885.169	177.95	1.45262226088036
-324377.343	2390835.124	178	1.44675639032253
-324383.323	2390785.08	178.05	1.43711651789434
-324389.302	2390735.035	178.1	1.42746203850328
-324395.108	2390684.97	178.15	1.41786126287977
-324400.115	2390634.819	178.2	1.40831615936388
-324405.122	2390584.668	178.25	1.39882835599616
-324410.504	2390534.555	178.3	1.38939970720835
-324417.103	2390484.589	178.35	1.38241023235549
-324423.702	2390434.622	178.4	1.37792995741019
-324430.3	2390384.656	178.45	1.37340133473023
-324439.79	2390335.156	178.5	1.36882608101846
-324455.471	2390287.257	178.55	1.36614039930164
-324471.151	2390239.358	178.6	1.36567607162585
-324486.832	2390191.459	178.65	1.36496146500165
-324502.513	2390143.56	178.7	1.36424504706216
-324518.194	2390095.661	178.75	1.36371144143517
-324554.49	2390060.692	178.8	1.36354576205408
-324596.6	2390032.998	178.85	1.36389604439195
-324638.71	2390005.303	178.9	1.3655058038971
-324680.82	2389977.609	178.95	1.3674007634081
-324722.931	2389949.915	179	1.36986988780146
-324765.938	2389923.636	179.05	1.37302320155157
-324809.329	2389897.994	179.1	1.37621079642892
-324852.72	2389872.353	179.15	1.3835805454424
-324896.111	2389846.713	179.2	1.39200641857782
-324939.502	2389821.072	179.25	1.4004728965157
-324989.225	2389812.831	179.3	1.41068290554482
-325038.163	2389824.885	179.35	1.42123569617616
-325087.102	2389836.939	179.4	1.43147252906877
-325136.04	2389848.994	179.45	1.44175020189964
-325184.979	2389861.048	179.5	1.45189910822436
-325233.88	2389873.254	179.55	1.46115960785926
-325282.654	2389885.956	179.6	1.47090636840366
-325331.429	2389898.658	179.65	1.48086460544611
-325380.203	2389911.361	179.7	1.49092958625809
-325428.973	2389924.081	179.75	1.50015415199829
-325477.7	2389936.964	179.8	1.50891267221113
-325526.427	2389949.849	179.85	1.51761205284875
-325575.154	2389962.733	179.9	1.52586195016582
-325624.686	2389972.053	179.95	1.53419822888841
-325675.023	2389974.62	180	1.5428675894544
-325725.359	2389977.188	180.05	1.55146628464737
-325775.695	2389979.755	180.1	1.55926573642693
-325825.841	2389984.829	180.15	1.56579812447312
-325875.725	2389992.037	180.2	1.57217569267649
-325925.609	2389999.245	180.25	1.57839170844557
-325975.93	2390002.1	180.3	1.58456439980114
-326026.288	2390004.218	180.35	1.58694854371742
-326076.689	2390003.917	180.4	1.58864780836791
-326124.82	2389988.958	180.45	1.59016402247523
-326172.951	2389973.999	180.5	1.59008936749111
-326221.083	2389959.041	180.55	1.58923163182375
-326268.848	2389942.953	180.6	1.58411935021851
-326316.54	2389926.647	180.65	1.578128296499
-326364.233	2389910.343	180.7	1.57212598981028
-326411.925	2389894.038	180.75	1.56586148729304
-326456.26	2389870.063	180.8	1.55840854367685
-326499.571	2389844.282	180.85	1.55097044773934
-326542.882	2389818.503	180.9	1.5436549503723
-326566.705	2389774.086	180.95	1.53636562118306
-326589.395	2389729.079	181	1.52909263357648
-326612.085	2389684.072	181.05	1.52254768226114
-326631.966	2389637.756	181.1	1.5160653777857
-326650.88	2389591.037	181.15	1.50961899079763
-326669.794	2389544.317	181.2	1.50320928626509
-326681.93	2389495.397	181.25	1.49514639666462
-326686.073	2389445.165	181.3	1.48737077041573
-326690.215	2389394.933	181.35	1.47966151738785
-326694.358	2389344.701	181.4	1.47201420092409
-326698.501	2389294.468	181.45	1.46441614978958
-326704.238	2389244.393	181.5	1.45688311106932
-326710.033	2389194.324	181.55	1.45006175977481
-326715.828	2389144.256	181.6	1.44332856992189
-326721.604	2389094.185	181.65	1.43635070167457
-326727.373	2389044.113	181.7	1.42943354788214
-326733.142	2388994.042	181.75	1.42257688340456
-326741.598	2388944.353	181.8	1.4164512403561
-326756.72	2388896.272	181.85	1.41108089694633
-326771.842	2388848.191	181.9	1.40519178631446
-326786.964	2388800.11	181.95	1.39894952490215
-326802.086	2388752.029	182	1.39276081774957
-326817.209	2388703.949	182.05	1.38640796360835
-326840.174	2388659.081	182.1	1.38001333985147
-326881.629	2388630.412	182.15	1.37367558508164
-326923.084	2388601.743	182.2	1.36739379774531
-326964.54	2388573.074	182.25	1.36120970238506
-327005.995	2388544.405	182.3	1.35526819849329
-327047.451	2388515.736	182.35	1.34961499007641
-327095.598	2388500.826	182.4	1.34694777648864
-327144.392	2388488.193	182.45	1.34428974407815
-327193.187	2388475.56	182.5	1.34164114571508
-327241.987	2388462.949	182.55	1.33900185473499
-327291.566	2388453.87	182.6	1.33676579534437
-327341.145	2388444.79	182.65	1.33460753051338
-327390.724	2388435.711	182.7	1.3354325863544
-327440.303	2388426.631	182.75	1.33777681570555
-327489.882	2388417.551	182.8	1.34123346973608
-327539.938	2388411.646	182.85	1.34466983276281
-327590.183	2388407.645	182.9	1.34768345861248
-327640.428	2388403.644	182.95	1.35069619295116
-327690.672	2388399.643	183	1.35371584176212
-327740.683	2388393.358	183.05	1.35610871428196
-327790.37	2388384.886	183.1	1.35912863433258
-327840.057	2388376.414	183.15	1.36285938756485
-327889.743	2388367.943	183.2	1.36576784708099
-327939.43	2388359.471	183.25	1.36854194110333
-327989.322	2388352.303	183.3	1.3703238491972
-328039.532	2388347.876	183.35	1.36994132803128
-328089.741	2388343.449	183.4	1.36981700848432
-328139.951	2388339.031	183.45	1.37115391985901
-328190.173	2388334.74	183.5	1.37077694315356
-328240.394	2388330.449	183.55	1.3679444121963
-328290.615	2388326.158	183.6	1.36642948386448
-328340.971	2388323.949	183.65	1.36556377953288
-328391.34	2388322.052	183.7	1.3642030348615
-328441.709	2388320.156	183.75	1.36246277101921
-328492.078	2388318.26	183.8	1.36066959065444
-328542.447	2388316.364	183.85	1.35797945328415
-328592.851	2388316.599	183.9	1.35463589537403
-328643.254	2388316.957	183.95	1.35097590093217
-328693.658	2388317.315	184	1.34731654490263
-328744.062	2388317.673	184.05	1.34502810431895
-328794.466	2388317.744	184.1	1.34272151998749
-328844.852	2388316.347	184.15	1.34031545833908
-328895.238	2388314.95	184.2	1.34189773522408
-328945.623	2388313.553	184.25	1.34510622343934
-328996.009	2388312.156	184.3	1.34848844250673
-329046.395	2388310.76	184.35	1.35188678349947
-329096.489	2388316.356	184.4	1.3553011519987
-329146.245	2388324.418	184.45	1.35910793241447
-329196.001	2388332.48	184.5	1.36549589880674
-329245.758	2388340.542	184.55	1.3722994699064
-329295.514	2388348.605	184.6	1.37916858975376
-329345.397	2388355.845	184.65	1.38610386203235
-329391.54	2388335.558	184.7	1.39310628094916
-329437.683	2388315.271	184.75	1.40499873407184
-329483.826	2388294.984	184.8	1.41749501265673
-329529.969	2388274.698	184.85	1.43018881302021
-329571.052	2388245.493	184.9	1.44161199983136
-329601.848	2388205.589	184.95	1.45128256594766
-329632.643	2388165.684	185	1.46107364103797
-329659.075	2388122.764	185.05	1.47096238436087
-329680.465	2388077.122	185.1	1.48215121603599
-329701.855	2388031.48	185.15	1.4950873587181
-329695.016	2387981.54	185.2	1.50820667447577
-329681.877	2387932.877	185.25	1.52101407838957
-329668.738	2387884.213	185.3	1.53220044790584
-329645.902	2387839.277	185.35	1.5437733861104
-329618.786	2387796.786	185.4	1.55535611201104
-329591.67	2387754.295	185.45	1.56694166245974
-329564.554	2387711.805	185.5	1.5764334153442
-329538.274	2387668.792	185.55	1.58437953390803
-329516.633	2387623.268	185.6	1.5921962803293
-329494.992	2387577.745	185.65	1.59987499306289
-329473.351	2387532.221	185.7	1.60711888330134
-329451.325	2387486.883	185.75	1.6141072669063
-329428.957	2387441.712	185.8	1.62092545748691
-329406.589	2387396.541	185.85	1.62756590024079
-329384.221	2387351.371	185.9	1.63463577400621
-329363.649	2387305.354	185.95	1.64220390010886
-329344.22	2387258.843	186	1.64722941202485
-329324.79	2387212.333	186.05	1.65208341425084
-329305.403	2387165.805	186.1	1.65636610790539
-329287.662	2387118.625	186.15	1.66009446503185
-329269.921	2387071.445	186.2	1.66361173583137
-329252.181	2387024.264	186.25	1.66765218103547
-329234.44	2386977.084	186.3	1.66974355081866
-329216.699	2386929.904	186.35	1.67019947492195
-329217.914	2386879.513	186.4	1.67242609505311
-329221.836	2386829.261	186.45	1.67455409146885
-329225.759	2386779.008	186.5	1.67658246585781
-329229.682	2386728.756	186.55	1.67863198518598
-329233.604	2386678.503	186.6	1.68060764779457
-329265.327	2386639.332	186.65	1.68248544215725
-329309.661	2386615.35	186.7	1.68130099576302
-329353.996	2386591.367	186.75	1.68188544313903
-329398.33	2386567.384	186.8	1.68259871934105
-329442.665	2386543.401	186.85	1.68330980838181
-329487.234	2386519.858	186.9	1.68383858073229
-329534.165	2386501.466	186.95	1.68423116219194
-329581.095	2386483.074	187	1.68457894533182
-329628.026	2386464.682	187.05	1.68461476381068
-329678.066	2386458.621	187.1	1.68449720340353
-329728.145	2386452.893	187.15	1.68510648731793
-329778.225	2386447.164	187.2	1.68596422658605
-329828.304	2386441.436	187.25	1.68550055357529
-329878.454	2386436.36	187.3	1.68488940016744
-329928.831	2386434.653	187.35	1.68413126276725
-329979.208	2386432.947	187.4	1.68331821590615
-330029.585	2386431.24	187.45	1.68541235531342
-330079.963	2386429.534	187.5	1.68732492212142
-330130.34	2386427.828	187.55	1.68904390815284
-330180.516	2386432.639	187.6	1.68992695981536
-330230.461	2386439.448	187.65	1.68843864668176
-330280.405	2386446.257	187.7	1.6868120527424
-330330.35	2386453.066	187.75	1.68550758307576
-330380.294	2386459.875	187.8	1.68513015263234
-330429.139	2386472.326	187.85	1.68464242394521
-330476.34	2386490.015	187.9	1.69166435583504
-330523.541	2386507.703	187.95	1.70075869532391
-330570.742	2386525.391	188	1.70972069147548
-330617.944	2386543.08	188.05	1.71973776866511
-330665.713	2386559.172	188.1	1.73141558277141
-330713.726	2386574.522	188.15	1.74315297471775
-330761.739	2386589.871	188.2	1.75494748929507
-330809.752	2386605.22	188.25	1.76935848919328
-330857.658	2386620.901	188.3	1.78899110585902
-330905.061	2386638.042	188.35	1.80865622592647
-330952.465	2386655.182	188.4	1.82752800770775
-330999.868	2386672.323	188.45	1.84575185333364
-331047.271	2386689.464	188.5	1.86428769422753
-331094.675	2386706.605	188.55	1.88283695400781
-331142.078	2386723.747	188.6	1.90262358087845
-331188.301	2386743.855	188.65	1.92300903469861
-331234.296	2386764.48	188.7	1.94378819893321
-331279.895	2386785.966	188.75	1.96497005848246
-331325.494	2386807.451	188.8	1.98619356882105
-331371.093	2386828.937	188.85	2.00755643506087
-331416.765	2386850.268	188.9	2.02934046368923
-331463.753	2386868.518	188.95	2.05102011319554
-331510.741	2386886.769	189	2.07256617734142
-331557.728	2386905.02	189.05	2.09475336005562
-331604.716	2386923.271	189.1	2.11734403465295
-331649.5	2386946.408	189.15	2.1394809795883
-331691.413	2386974.412	189.2	2.16087880629864
-331733.326	2387002.418	189.25	2.18247051150529
-331775.239	2387030.422	189.3	2.20406217257229
-331820.449	2387052.717	189.35	2.22600149888947
-331868.222	2387068.801	189.4	2.24096695576721
-331915.995	2387084.884	189.45	2.25261871768916
-331963.769	2387100.968	189.5	2.27244823704356
-332011.542	2387117.052	189.55	2.29232549234554
-332059.315	2387133.137	189.6	2.29766896211194
-332107.089	2387149.221	189.65	2.30296040373197
-332154.862	2387165.306	189.7	2.30824670114313
-332205.193	2387168.092	189.75	2.3132234977692
-332255.57	2387166.315	189.8	2.31710099812314
-332305.948	2387164.539	189.85	2.32063450900628
-332356.325	2387162.762	189.9	2.32398829727112
-332406.107	2387154.837	189.95	2.3238823948107
-332452.451	2387135.007	190	2.32377663669053
-332496.936	2387111.297	190.05	2.3236051635158
-332522.535	2387067.872	190.1	2.32351866660963
-332548.135	2387024.448	190.15	2.32343215193261
-332573.735	2386981.023	190.2	2.32334503619512
-332567.249	2386931.033	190.25	2.32325848601581
-332550.42	2386883.516	190.3	2.32315374345341
-332533.591	2386836	190.35	2.32176558527705
-332516.762	2386788.483	190.4	2.31982550656114
-332499.933	2386740.966	190.45	2.31789637588857
-332483.103	2386693.45	190.5	2.31599654857186
-332455.904	2386651.009	190.55	2.31409238268104
-332426.785	2386609.862	190.6	2.31183287453398
-332397.665	2386568.714	190.65	2.31182179706144
-332368.546	2386527.567	190.7	2.31181033817097
-332339.427	2386486.42	190.75	2.31179890670294
-332298.156	2386457.475	190.8	2.31178724680433
-332256.686	2386428.818	190.85	2.31123019594208
-332215.216	2386400.16	190.9	2.31129535867489
-332179.73	2386364.359	190.95	2.31135986008598
-332152.92	2386321.671	191	2.31106304236614
-332126.111	2386278.983	191.05	2.31230968233538
-332099.301	2386236.295	191.1	2.31355699825487
-332067.051	2386197.554	191.15	2.30636931458026
-332028.32	2386165.29	191.2	2.30719939895924
-331989.589	2386133.027	191.25	2.30802983188746
-331950.859	2386100.764	191.3	2.30425591179535
-331911.106	2386069.769	191.35	2.29938585102138
-331870.086	2386040.471	191.4	2.29489022074685
-331829.066	2386011.173	191.45	2.29041174742973
-331788.047	2385981.875	191.5	2.28637412206214
-331753.945	2385944.753	191.55	2.28584697673212
-331725.038	2385903.457	191.6	2.28534504831213
-331696.131	2385862.161	191.65	2.28484350272809
-331667.224	2385820.865	191.7	2.28415667150609
-331639.416	2385778.822	191.75	2.28429775560904
-331611.87	2385736.606	191.8	2.28462740856937
-331584.324	2385694.39	191.85	2.2849571564049
-331556.778	2385652.175	191.9	2.28614994958934
-331529.232	2385609.959	191.95	2.28706140594785
-331503.163	2385566.816	192	2.2875340719943
-331486.953	2385519.086	192.05	2.28802726777431
-331470.743	2385471.355	192.1	2.2892936150677
-331454.534	2385423.625	192.15	2.29056152845789
-331438.324	2385375.895	192.2	2.2918316589221
-331422.114	2385328.164	192.25	2.29443732041592
-331405.904	2385280.434	192.3	2.29707962054495
-331398.564	2385230.564	192.35	2.30803465747627
-331401.448	2385180.239	192.4	2.32019534484605
-331404.333	2385129.914	192.45	2.32453970986734
-331407.218	2385079.589	192.5	2.32868335734592
-331410.102	2385029.264	192.55	2.33284062758506
-331412.987	2384978.939	192.6	2.34670632271271
-331415.871	2384928.613	192.65	2.35877126297805
-331418.756	2384878.288	192.7	2.3708184388418
-331456.702	2384845.107	192.75	2.38284205895666
-331503.958	2384827.561	192.8	2.39483862944304
-331551.213	2384810.015	192.85	2.41097497737823
-331598.469	2384792.47	192.9	2.42792036387535
-331645.725	2384774.925	192.95	2.44483978021723
-331692.981	2384757.38	193	2.46172189106788
-331740.237	2384739.835	193.05	2.47459618375102
-331787.493	2384722.29	193.1	2.48344536371931
-331834.749	2384704.745	193.15	2.4919856508899
-331884.052	2384694.248	193.2	2.50020541794065
-331934.416	2384692.121	193.25	2.50796728936585
-331984.779	2384689.993	193.3	2.51459576785409
-332035.142	2384687.866	193.35	2.52081295699311
-332085.506	2384685.739	193.4	2.52660970946812
-332135.892	2384684.236	193.45	2.53197675304942
